,Bitcoin-BTC,Ethereum-ETH,Bitcoin-BSV,Litecoin-LTC,Monero-XMR,Dash-DASH,Kusama-KSM,Zcash-ZEC,Bitcoin Cash-BCH,Counos-CCXX,FCHI,CN20,CACMD,MDAXI,TECDAX,GDAXI,STOXX50E,BSESN,NSEI,FTMIB,FTITMC,TOPX,JPXNK400,N225,IMOEX,KQ11,KS11,BVSP,FTTASX,FTSE,FTEUEB,FTAS,DJI,IXIC,SPX,GSPTSE,W5000,CSIID301,SSEC
2000-05-18,,,,,,,,,,,-0.00016736271995410057,0.005195134533314993,-0.0038667143771076162,0.01214376261275163,-0.013803129134845382,,,,-0.013913772729005403,,,,,,-0.03210756245493496,,-0.019568745014989286,,,,,,,-0.029149839778762954,,-0.0003119494432539671,,,0.019207140373246778
2000-05-19,,,,,,,,,,,-0.03966540451985978,-0.03261151295440656,-0.033820852890719455,-0.013311925458481588,-0.04527841118058107,,,,-0.01963816298128973,,,,,,-0.04338299737072737,,0.02486850410267194,,,,,,,-0.04191075278844547,,-0.02688105048770406,,,0.01096932682793672
2000-05-22,,,,,,,,,,,-0.016442733677100696,-0.034439643546742005,-0.03243600114466749,0.005855441292198504,-0.07325893875236533,,,,-0.027602523659306044,,,,,,-0.03486028401282648,,-0.053470739585044,,,,,,,-0.007724752241623389,,0.0,,,0.026386099908315197
2000-05-23,,,,,,,,,,,0.008885541427298582,0.0009749004750558843,-0.005607798752684134,0.00024310896585855168,-0.008925409316810518,,,,-0.006974858069748513,,,,,,-0.04172006265128858,,-0.01713393386446127,,,,,,,-0.059348257094533285,,-0.03298777377721629,,,0.004022490875412288
2000-05-24,,,,,,,,,,,-0.01971595492752476,-0.052944492187138925,-0.025175997789196103,-0.023763649460208147,-0.062184910604787036,,,,0.00939235543939887,,,,,,-0.05626547795938586,,-0.007076026832999793,,,,,,,0.033515033733074295,,0.01753503557526881,,,0.012777826295794936
2000-05-25,,,,,,,,,,,0.017016475585273083,0.08687337422211461,0.03488338570646077,0.006742458020899678,0.04517750605998261,,,,0.009507241686220524,,,,,,0.07499737587908051,,0.03641751240832636,,,,,,,-0.019953464338456794,,-0.0109862469598081,,,0.013586707554338773
2000-05-26,,,,,,,,,,,-8.320200467892835e-05,-0.013036725826577888,-0.00013000157859066608,-0.008066437952725436,-0.026601671547576422,,,,0.022201739269827048,,,,,,0.021822975150124435,,-0.061284004974768824,,,,,,,-7.487481866252921e-05,,-0.002523303515154396,,,-0.0005742542670282846
2000-05-29,,,,,,,,,,,0.012396498698840963,0.020985839651885385,0.01227745943887748,0.0035809962422201913,0.010240774247547657,,,,0.02799231583486894,,,,,,0.020879120879120805,,-0.0011116864130600312,,,,,,,0.0,,0.004342148437846527,,,0.010177589087156047
2000-05-30,,,,,,,,,,,0.0193968538934719,0.018362910697740764,0.009101000926614145,0.007414215963035264,0.035380162254081915,,,,0.02578086266732771,,,,,,-0.001029625122852984,,0.053862454835119644,,,,,,,0.07936389078689965,,0.03135523534638329,,,-0.011207373271889365
2000-05-31,,,,,,,,,,,0.015930781646955383,0.018136772893170505,0.010148557609258813,0.0006456226559747869,0.017700022526384362,,,,0.026471353682566923,,,,,,0.016865776528460996,,0.05876226022046693,,,,,,,-0.016930290101402568,,-0.009860736098491696,,,0.009097349092129337
2000-06-01,,,,,,,,,,,0.026990815808884072,0.0062294642488898155,0.012636439116259224,0.00848849270446661,0.0158163290589326,,,,-0.022782426020500623,,,,,,0.018659295093296446,,0.009031535224353737,,,,,,,0.053394532639793546,,0.032452477791264256,,,0.00471879865931224
2000-06-02,,,,,,,,,,,0.011183824743814519,-0.0005909105658566949,0.009894566098945567,0.0011595928540646394,0.07784058201970212,,,,0.029836916234247557,,,,,,0.017367706919945824,,0.030061341385800855,,,,,,,0.06444661549197495,,0.020459075567615503,,,0.00670347624626344
2000-06-05,,,,,,,,,,,-0.0025863412412040487,-0.010294074925964347,0.00021122205158219387,0.013160113606106139,0.010129278805607989,,,,0.011049127226920863,,,,,,0.03707655374766605,,0.04406525654340143,,,,,,,0.0021975255547572736,,-0.00697807783808857,,,-0.008954990215264247
2000-06-06,,,,,,,,,,,-0.00998909297413264,0.004066184710109555,-0.0023669472100378286,0.001611875316188227,-0.001481603178277835,,,,0.012209881816887425,,,,,,-0.024477023319615987,,0.0,,,,,,,-0.01710991794356531,,-0.007201706673278352,,,0.013927723277991078
2000-06-07,,,,,,,,,,,-0.013850255775239573,-0.0028356622793291875,-0.00747710123964207,-0.004969968098621047,-0.024288276322146474,,,,0.006048883418322326,,,,,,-0.039592213384892494,,0.03567066644842032,,,,,,,0.02206651634423662,,-0.0054412410483313245,,,0.004928487593090836
2000-06-08,,,,,,,,,,,0.0038716626913903873,-0.005884047024089734,0.01077029371710636,0.005471637579822275,0.019013820010271187,,,,0.023281015136155547,,,,,,0.046531844802342626,,-0.027269190556082346,,,,,,,-0.0035683959929778686,,0.00991247848582022,,,-0.005074856720567622
2000-06-09,,,,,,,,,,,0.00389198701342508,-0.0033219940290842853,0.00013407330073067492,0.004346932888076749,-0.006637401123483877,,,,0.0024254432412120774,,,,,,-0.00166134744021329,,0.04535626351376676,,,,,,,0.012881774171624505,,0.007920318180264285,,,-0.012684330540564392
2000-06-12,,,,,,,,,,,0.0,0.0,0.0,0.002539424179583305,-0.008459714132538654,,,,-0.018266085059978177,,,,,,0.0,,0.01125059780009563,,,,,,,-0.027595978156517487,,0.009332047808371602,,,0.006192162206240637
2000-06-13,,,,,,,,,,,-0.0024751681541598236,0.006819297323451989,-0.0037777230812505724,-0.013290067720090226,-0.012105938416422268,,,,-0.0052068869758400416,,,,,,-0.009897087803809934,,-0.04889987112944971,,,,,,,0.022067936866857263,,0.0017179873376085286,,,0.013651859288074775
2000-06-14,,,,,,,,,,,0.011520257652108512,0.004012349947447147,0.005852416741485511,-0.003820966702375972,0.01694357090511045,,,,0.0018145020587618799,,,,,,-0.0314476535892787,,0.018422524706320997,,,,,,,-0.013931229323874472,,0.013781324658160843,,,-0.0032909159372147556
2000-06-15,,,,,,,,,,,-0.014394455289720276,-0.013263083585147828,-0.00852906989494906,0.00041072296073840775,-0.006561733659899649,,,,0.006792058516196464,,,,,,0.010640241117910287,,-0.05897933526187937,,,,,,,0.012727095573035196,,0.01388880532206982,,,0.005175206620124273
2000-06-16,,,,,,,,,,,-0.008708763116115681,0.008963813206487092,0.005616250185254357,0.008509069719189633,-0.011988914003951412,,,,0.02217609410136645,,,,,,0.007997831096651753,,-0.015448472663596946,,,,,,,0.003853614648936299,,-0.007408096089632998,,,-0.007903042285137607
2000-06-19,,,,,,,,,,,0.007574044415807224,0.012225471663850573,-0.0013681756191985528,-0.008465728899696101,-0.008952870417268888,,,,0.014519731943410275,,,,,,-0.018513537744307085,,-0.004821880269814449,,,,,,,0.03348477941024108,,0.010079058078890535,,,-0.0060925612629350034
2000-06-20,,,,,,,,,,,0.0076493122382848,-0.0004920654447041484,-0.0028964885307863897,-0.010370105489003967,0.01717349954596825,,,,0.005571309424520443,,,,,,-0.017766613382050656,,0.039635680055071676,,,,,,,0.0058974943794598556,,0.010167893055113009,,,-0.010364452798663382
2000-06-21,,,,,,,,,,,-0.009788067588925586,-0.0037914529914530037,-0.004992456089581543,0.009423756789008308,-0.005699043193799658,,,,-0.021199654966491788,,,,,,-0.05073002882916389,,-0.004393113635206114,,,,,,,0.01262034803755463,,-0.004161181576346484,,,0.009380853140581014
2000-06-22,,,,,,,,,,,-0.002446554794816036,0.00838220809839707,-0.008012468279816831,-0.00251900300512653,-0.014221869195273795,,,,0.008880452835304808,,,,,,0.009502816556453686,,0.0004732244490772697,,,,,,,-0.03129175371123594,,-0.013024074090418392,,,0.00040248179684598817
2000-06-23,,,,,,,,,,,0.010883599387170095,-0.004693134036792945,0.00033123402579149364,0.0028886624429578234,-0.0185813114615323,,,,-0.010784478414244902,,,,,,0.009122228152748768,,-0.004218654121497134,,,,,,,-0.02324199103849789,,0.002645944243407028,,,0.013443753592141672
2000-06-26,,,,,,,,,,,0.006250238719090584,-0.005402549798344758,0.0031501559416684533,-0.002968696159249218,-0.01006315829827198,,,,-0.013958701263415252,,,,,,-0.006972159446073878,,0.01618866664954921,,,,,,,0.017366474746056237,,0.013506965055311015,,,0.004645215840134442
2000-06-27,,,,,,,,,,,-0.0027587735680036918,0.0059475822046966,-0.0027566518723375344,-0.0077362754220391405,-0.007457894040461821,,,,0.0018255089036611771,,,,,,-0.02842339724966103,,0.02314446339460563,,,,,,,-0.013588540228827273,,-0.006050419510745142,,,-0.0029456441415551815
2000-06-28,,,,,,,,,,,0.006070257867964557,-0.005991022010939706,-0.0018093010149082822,-0.006865555674632984,-0.0020825069416897657,,,,0.010795571752733268,,,,,,-0.02412160478445058,,0.010940027411806774,,,,,,,0.021088583452536502,,0.00647483500581858,,,0.0023573009418909052
2000-06-29,,,,,,,,,,,-0.03134704205231276,-0.020013649577189763,-0.010003920909650965,-0.009644502296470736,-0.030926474684895067,,,,0.015204081632653077,,,,,,-0.03186762678106336,,0.0002076386598757196,,,,,,,-0.016016384372922188,,-0.011762889086756156,,,-0.005247807422926076
2000-06-30,,,,,,,,,,,0.0071428348242881246,0.008079837070068097,0.0028447924682024617,0.0040951323767433045,-0.0012490354857201957,,,,-0.01400475759707831,,,,,,0.02827451600991715,,0.00283306875076339,,,,,,,0.022923582041818547,,0.00835428415445394,,,-0.004723165708268473
2000-07-03,,,,,,,,,,,0.009606703751159573,0.0072511558868004755,-0.004522507599573067,0.007833571091070635,0.02459115728241623,,,,0.01617452173026601,,,,,,0.021546196070384216,,0.01703562991646579,,,,,,,0.006510157307790143,,0.0,,,-0.01684032550010106
2000-07-04,,,,,,,,,,,-0.0021049493967091326,0.005386691175708558,-0.0002969760582890446,0.006388629674825896,-0.00913547310284113,,,,0.01073399097140948,,,,,,-0.027318836940692037,,-0.019971025251134478,,,,,,,0.0,,0.010392871329857778,,,0.006483298516595903
2000-07-05,,,,,,,,,,,-0.004937819199140381,-0.012174543604970944,0.005474146337038688,-0.00705242510698989,0.008874851823298835,,,,0.009759809435585298,,,,,,-0.025866074655377047,,0.014501606538550815,,,,,,,-0.032272609990656176,,0.002168635167418831,,,0.0006604015870603774
2000-07-06,,,,,,,,,,,-0.00135082860104907,0.0046393339676829015,-0.0001443404992377273,0.011250886691987816,-0.0016893501917775167,,,,-0.0060614003473018485,,,,,,-0.001642993428026318,,0.00870664739884397,,,,,,,0.025231032072687842,,-0.00786439036202935,,,-0.0034779147177599334
2000-07-07,,,,,,,,,,,0.0173536598403774,0.005639494817621049,0.013928613319137861,0.008115643479959411,0.009191920854664248,,,,0.0005274261603376296,,,,,,0.057652492435100955,,0.004906701049389284,,,,,,,0.015813380397265986,,0.013445857285678597,,,0.01589445743870077
2000-07-10,,,,,,,,,,,-0.011963198126095587,0.001904299481224836,0.0014104340978005059,0.007581295800451082,-0.003793995504621006,,,,-0.005238534528202332,,,,,,0.0011042513677659294,,0.0115593888849288,,,,,,,-0.010665639292105733,,-0.0139581976594082,,,0.007879800702611295
2000-07-11,,,,,,,,,,,0.00045164333433023174,0.009482777879934012,-0.0034122641572306156,-0.004051688531361286,-0.04251344253276301,,,,0.005895406219984745,,,,,,-0.05119077463023303,,-0.017158561076726198,,,,,,,-0.005997050466172049,,0.011223802903455704,,,0.006427038736768642
2000-07-12,,,,,,,,,,,0.007112097190444144,0.0018879327221810183,-0.0013619999777088054,0.0023347003618348072,-0.0017237163187028282,,,,0.0097461394093048,,,,,,0.021771295709152483,,0.003465334703534717,,,,,,,0.036186754692373535,,0.021504753016104994,,,0.0065441153967784604
2000-07-13,,,,,,,,,,,0.005178604484656013,0.010349620406304494,0.008428684312736356,-6.567468700546808e-05,0.021938246756027624,,,,-0.007010793360941681,,,,,,0.0258585022755482,,0.007132990378203363,,,,,,,0.01836037262262802,,0.010070132461919012,,,0.00295433699711678
2000-07-14,,,,,,,,,,,0.0,0.0,0.0,0.001889365913036567,0.02783355850494984,,,,-0.008439511362143604,,,,,,-0.021072796934865967,,-0.02104640851315398,,,,,,,0.017083207580613546,,0.009315199844184718,,,0.00403698464025859
2000-07-17,,,,,,,,,,,0.007440992578793271,0.017756027009073083,0.010177745312880626,0.006007036251993947,0.04822183118689738,,,,-0.019937075674780536,,,,,,0.019466474405191114,,0.0,,,,,,,0.006709560122274638,,0.006097153672022904,,,-0.0023701810093650355
2000-07-18,,,,,,,,,,,-0.015819012728028103,-0.01127611443339338,0.006591172036602089,0.00632739547199157,-0.011125528194213752,,,,-0.011185077552123945,,,,,,-0.01500303091533639,,-0.01886587354308833,,,,,,,-0.022808778221476755,,-0.010055770103241213,,,0.005805859327710827
2000-07-19,,,,,,,,,,,-0.002982559014143793,-0.011314466974959414,-0.0069333182403957805,-0.0044464398262867855,-0.013127650034219451,,,,-0.018659011687512828,,,,,,0.0,,-0.01850233279578506,,,,,,,-0.029096254162507162,,-0.009531021930106465,,,0.0022266912070771916
2000-07-20,,,,,,,,,,,0.010571029589953262,-0.004334163315465989,-0.00024112707177459392,0.0055330072501476035,0.02302709717326601,,,,-0.008079119654547884,,,,,,-0.0011282629878455186,,-0.023077887871566505,,,,,,,0.03179037535475393,,0.010123999003117667,,,-0.0034376985933958215
2000-07-21,,,,,,,,,,,-0.015181823860373034,-0.010483603982920586,-0.0006512001157689129,0.0030531454297690885,-0.026147528848925905,,,,-0.018922904086504766,,,,,,0.011654772295528026,,0.005340865322891242,,,,,,,-0.02153392471370963,,0.009429465216743704,,,0.002400128542449087
2000-07-24,,,,,,,,,,,0.005948218783067061,0.0011169446160181895,-0.005489442367437314,-0.00028159931212390354,-0.002262667899879389,,,,-0.05689747718733229,,,,,,-0.009591961023142415,,-0.057683957806553776,,,,,,,-0.027569026364957394,,-0.00540486696279685,,,-0.0035565084103910127
2000-07-25,,,,,,,,,,,-0.0059453416110860635,-0.007653931251724533,0.00496820963550304,0.0016019128344397782,0.0044361616135695225,,,,0.023638778220451684,,,,,,-0.004048168075839076,,-0.00033880388675822104,,,,,,,0.012055545927862621,,0.007751672001988341,,,0.0036898514005347938
2000-07-26,,,,,,,,,,,0.004500372065823877,0.002207158585553204,0.004974381714647036,-0.0013159759045455743,-0.011924416952216021,,,,-0.022722218103640057,,,,,,-0.008798106606297651,,0.008405184100645391,,,,,,,-0.01038572353874001,,0.00450903509409617,,,0.007883480752086003
2000-07-27,,,,,,,,,,,0.0028538425997226557,0.01070992223028333,-0.005948012232415811,-0.0023215771247268036,-0.018744040981884647,,,,0.01501991276313297,,,,,,-0.00420451596158844,,-0.021725102172510335,,,,,,,-0.036484507437834046,,-0.020139116000538637,,,1.4908165699267784e-05
2000-07-28,,,,,,,,,,,-0.014713899805422037,-0.008720959970538122,-0.009747800921602434,0.005444700843098893,-0.03954638502925678,,,,-0.003176263966219506,,,,,,0.03012927439532942,,-0.048139291996481925,,,,,,,-0.046647389666938266,,-0.033025654833525486,,,0.00021864983725494724
2000-07-31,,,,,,,,,,,0.019759278771517286,0.010706859097734167,-4.4381225853817874e-05,0.01436414599441127,0.007899546980613792,,,,-0.0007122507122507837,,,,,,0.013156563100900742,,0.01923049159026924,,,,,,,0.02838929838929838,,0.006122993566650914,,,0.005340845294342644
2000-08-01,,,,,,,,,,,-0.0015590394482833947,-0.006014008862749942,0.0032732606780421225,0.011604496451892876,-0.007441243269451614,,,,-0.004501631841542508,,,,,,0.04619918090100894,,0.029930450302420697,,,,,,,-0.021627347033042255,,-0.005136306721594819,,,0.0022781857536793293
2000-08-02,,,,,,,,,,,-0.0003643438977755098,0.004545501237814387,0.0016323966591167416,0.0052814695391401045,-0.010409114359710148,,,,0.0038060067076159942,,,,,,0.006062920704635655,,0.0016916517672946885,,,,,,,-0.007342247498317689,,0.0015087618300642092,,,0.0012474422503265803
2000-08-03,,,,,,,,,,,-0.026796693981999686,0.005044746561136071,-0.01170848478691977,0.004331360504224557,-0.032371596132728664,,,,-0.007996095802988323,,,,,,0.02064154882793967,,-0.008581274971510178,,,,,,,0.027722046981516923,,0.004359366078730886,,,0.00276754584671135
2000-08-04,,,,,,,,,,,0.016746053851104614,0.0012548562087402182,0.009143480242753688,0.007423602463916268,0.012742809683031764,,,,-0.0020435193945128605,,,,,,0.013715188990655047,,-0.01672944826058065,,,,,,,0.007308743896081715,,0.014773835954244863,,,-0.004881402543829516
2000-08-07,,,,,,,,,,,0.008928474699559708,0.01508343650340671,0.0013861087984696763,0.005890601933694173,0.019350038088538746,,,,-0.005877668651169898,,,,,,0.014859658778205942,,-0.04846478873239435,,,,,,,0.019969054961767485,,0.0,,,0.006445054185830745
2000-08-08,,,,,,,,,,,0.002055517376791549,-0.0017251879103369339,0.001388612493089969,-0.009087272103789124,-0.007812947020728878,,,,0.026548672566371723,,,,,,-0.01116232827187269,,-0.01407658491096675,,,,,,,-0.00373803711632692,,0.02755516189686702,,,0.005148522619176088
2000-08-09,,,,,,,,,,,0.005777320572404987,0.00402125280576815,0.008971511091287354,-0.0008816307697379067,0.007217390240620514,,,,-0.00048305588585007,,,,,,0.02618710296604365,,0.06628332932981018,,,,,,,0.0012861986982108942,,0.0003950741892231324,,,0.005492897283796427
2000-08-10,,,,,,,,,,,-0.0011628296332825139,-0.002904813667439776,-0.00014443877874825706,0.005337748125912478,-0.01384380221355097,,,,-0.012602698985092364,,,,,,0.004453549478934615,,0.02682229700237948,,,,,,,-0.02426625145971195,,-0.006123532980269797,,,0.0023093567762155764
2000-08-11,,,,,,,,,,,-0.0014537054250336467,0.0029950816552084536,0.0014577291381667745,-0.004039989746218886,-0.0036700798761393205,,,,-0.012989457831325324,,,,,,0.01596169193934549,,-0.009694493198771359,,,,,,,0.007840446384165922,,-0.0007131947512569736,,,-0.0015828146025538281
2000-08-14,,,,,,,,,,,0.008600640927819203,0.0001764384729083801,0.010761877077682502,-0.003998723373588309,0.006362419520602458,,,,0.005454892237268805,,,,,,0.021951645282360044,,0.015286412539289085,,,,,,,0.015891404338865378,,0.019496162220230318,,,0.006607940194020445
2000-08-15,,,,,,,,,,,0.004122940799109243,0.007528932469270222,0.00035894608240649717,0.007467237804235083,0.011275721753228884,,,,0.0,,,,,,0.003544433531195379,,0.0,,,,,,,0.0005117295158829638,,0.0030111472452822863,,,0.00025044550402153476
2000-08-16,,,,,,,,,,,0.007152748165102363,-0.0028080329563962003,0.0010245746610149098,-0.004221002411121888,-0.0019277384383409313,,,,0.025457166704605738,,,,,,-0.0034042553191490077,,0.02439822707125816,,,,,,,0.0024768541356194884,,-0.0001151170432142079,,,0.003202010766460095
2000-08-17,,,,,,,,,,,-0.0072919534176729695,0.001997661113190663,-0.002789864069703385,-0.004154405400726979,-0.004989464753864636,,,,-0.007436457138628838,,,,,,-0.016396242527753957,,-0.010184519530313851,,,,,,,0.02063348181912361,,0.006089214194930914,,,0.0038973443342118497
2000-08-18,,,,,,,,,,,-0.006177528205035476,0.003841881133123559,1.299227176354556e-05,-0.000947745689619639,-0.008045888646997845,,,,0.012412404950052025,,,,,,-0.0021705157145337495,,-0.020403771402439763,,,,,,,-0.0026719988225949454,,0.003213148137302113,,,-0.0006741282947424487
2000-08-21,,,,,,,,,,,-0.0034453736911144173,-0.0019152355920927233,0.002481491666648683,0.0008388670944543541,0.0006904605477535686,,,,0.008983468944442352,,,,,,-0.019055077003393484,,-0.007881151142354992,,,,,,,0.00580356915686675,,-0.005437491748107703,,,0.008855696638567112
2000-08-22,,,,,,,,,,,-0.008813642886163708,-0.0022951030651422455,0.009199399522642038,0.004449512519686616,0.0036136159217361463,,,,0.007991242474001181,,,,,,0.01951392584708178,,0.022184394807495345,,,,,,,0.0012799919051895703,,0.005773362340121713,,,-0.01611901227776502
2000-08-23,,,,,,,,,,,-0.0018438033010373944,-0.0065207828246912625,-0.0007598068592367113,0.005173596731424368,-0.014442756874120777,,,,0.0035114393281203693,,,,,,0.00600313206890557,,-0.025480294065880593,,,,,,,0.013339362994889248,,-0.0026389038537515397,,,-0.008087916325251743
2000-08-24,,,,,,,,,,,-0.006116861743851509,-0.011212856165489615,-0.000599739969884383,-0.0007727626778174512,0.003251196287194169,,,,0.0006493272248475623,,,,,,0.01742627345844494,,-0.0012920435126910768,,,,,,,0.010538492798571886,,0.006407203580183651,,,0.006433680609547299
